C,Cr,Ni,Mn,Austenite_Temp,Temper_Temp,Holding_Time,Cooling_Rate,Ferrite,Pearlite,Martensite,Grain_Size,Hardness,UTS,Yield_Strength
0.95,1.77,0.22,1.2,848,293,113,23,0.32984075638056554,0.45316250765498456,0.2169967359644499,2.71,282,942,659
0.97,0.59,0.12,1.13,929,294,71,8,0.13796670518481105,0.30643160817744663,0.5556016866377423,7.29,388,1182,827
0.83,1.35,0.11,1.64,796,504,91,47,0.13888267203947854,0.46260548777783206,0.39851184018268937,2.08,403,1194,835
0.37,1.65,1.29,0.27,876,268,98,37,0.10116969531288914,0.3285275767678296,0.5703027279192813,2.3,452,1348,943
0.19,1.15,1.07,0.65,805,517,106,3,0.5838496941035433,0.36484480404262587,0.05130550185383087,14.47,176,757,529
0.72,1.11,0.74,1.72,763,643,113,33,0.10262690927919246,0.3175115631989597,0.5798615275218478,2.27,447,1286,900
0.5,0.56,0.19,1.62,777,435,69,28,0.15154687300687245,0.44579715212293947,0.4026559748701881,3.26,367,1133,793
0.21,0.28,0.76,0.93,827,633,52,47,0.2572982784047054,0.3935639675814807,0.34913775401381386,2.77,383,1138,796
0.55,1.8,0.74,1.19,879,533,85,8,0.5037151259083806,0.30850412487216594,0.18778074921945342,6.12,241,875,612
0.13,1.81,0.3,0.64,858,572,117,34,0.5388500443491446,0.41478126041167784,0.04636869523917739,2.93,236,859,601
0.92,1.3,0.68,0.5,903,575,109,35,0.4950067793959281,0.19811421290213382,0.3068790077019381,3.32,342,1117,781
0.33,0.74,0.63,0.94,763,658,77,32,0.44528011622282027,0.1629362638810104,0.3917836198961693,2.2,370,1112,778
0.7,0.76,0.94,0.77,936,336,14,24,0.3606503337067847,0.16416004213202884,0.4751896241611865,3.84,388,1170,819
0.38,1.48,0.97,1.13,805,617,46,14,0.1433526059310918,0.23360355149809517,0.623043842570813,4.73,427,1255,878
0.57,1.8,0.12,0.32,864,275,81,32,0.5790853965019652,0.19547601252040703,0.22543859097762775,2.94,304,1037,725
0.59,1.79,0.59,1.76,756,682,115,46,0.4786063977298305,0.47145514378849,0.04993845848167955,2.48,261,921,644
0.27,1.58,0.96,1.78,752,234,101,43,0.4194746926671309,0.1423336375314336,0.43819166980143553,2.08,411,1179,825
0.97,1.32,0.78,1.32,860,200,40,16,0.47951792276942495,0.37959629521583504,0.14088578201474,4.84,238,910,637
0.8,0.26,1.29,1.06,900,495,18,4,0.4620516646365693,0.17568861591400237,0.36225971944942836,11.92,302,954,667
0.95,0.41,1.01,0.7,856,519,60,37,0.41861578989474346,0.45265485310814013,0.1287293569971164,2.75,275,907,634
0.91,1.81,0.29,1.5,767,605,38,21,0.5247873245118944,0.43076090204720063,0.04445177344090503,3.95,209,796,557
0.64,1.25,0.15,1.3,787,259,87,14,0.5516819063180125,0.28618800350799345,0.16213009017399405,4.75,242,929,650
0.93,0.12,0.98,0.46,864,519,49,31,0.4233324595585817,0.4516285920912527,0.1250389483501656,2.79,262,878,614
0.18,0.29,0.09,1.66,764,548,50,48,0.44658760572846234,0.10205806830188591,0.45135432596965175,2.51,426,1287,900
0.28,1.36,0.9,1.52,941,527,95,18,0.125797903329355,0.4279787669632401,0.44622332970740486,3.96,364,1124,786
0.14,0.11,1.41,1.72,868,466,20,7,0.4349587322750196,0.1914500646099694,0.37359120311501104,7.65,313,1009,706
0.39,0.41,0.88,1.36,777,560,32,10,0.12208271885505009,0.46348052370774717,0.41443675743720276,6.22,335,1084,758
0.45,1.14,0.61,1.18,788,428,10,7,0.39413187848496556,0.1004480445920438,0.5054200769229906,7.47,366,1136,795
0.34,1.41,0.98,0.87,934,469,55,33,0.5996767497829174,0.32247269401590284,0.07785055620117975,2.03,247,933,653
0.85,1.34,0.71,1.69,766,515,110,23,0.37790329071858986,0.40265432151397385,0.2194423877674363,2.83,283,958,670
0.42,0.53,0.84,1.59,835,485,30,21,0.33660505904066673,0.2034753322791632,0.45991960868017,3.43,375,1173,821
0.35,1.45,1.42,0.27,875,490,99,19,0.25642742825279374,0.17725314583491725,0.566319425912289,4.09,414,1207,844
0.59,0.55,0.61,0.24,793,412,119,48,0.16026128939323223,0.13363928978719386,0.7060994208195739,2.41,528,1487,1040
0.23,0.72,1.44,0.8,774,364,45,19,0.4655118357291408,0.2305734306013172,0.303914733669542,3.98,309,984,688
0.82,1.52,1.36,1.5,894,204,63,36,0.19629951389281522,0.3239377249235318,0.479762761183653,2.57,413,1201,840
0.17,1.33,0.33,1.78,762,538,96,29,0.1576410106236422,0.14633754271210309,0.6960214466642547,3.09,486,1329,930
0.99,1.71,0.15,0.44,774,578,66,18,0.3108813298652563,0.2506781447947195,0.4384405253400242,3.63,361,1118,782
0.8,1.35,0.2,1.15,817,277,10,2,0.49767091897954874,0.10362896186109,0.3987001191593613,17.87,313,1051,735
0.28,1.18,0.08,0.81,887,609,72,1,0.4725322740601102,0.4274717681999367,0.09999595773995307,26.62,191,822,575
0.1,0.28,0.19,1.75,816,261,63,47,0.12744130732323747,0.15137948723727657,0.721179205439486,2.85,532,1485,1039
0.83,0.8,1.04,1.55,858,331,64,5,0.327571842518078,0.21333717930623264,0.45909097817568933,9.48,343,1124,786
0.74,0.6,0.15,1.54,895,288,49,20,0.3612172880355845,0.107371087495287,0.5314116244691285,2.95,402,1199,839
0.76,0.56,0.51,0.95,860,436,24,11,0.42227332531291106,0.27289631355700494,0.304830361130084,4.91,293,1003,702
0.79,1.95,1.28,0.86,860,241,30,42,0.42508367522161405,0.4360486010964876,0.13886772368189837,1.69,289,960,672
0.17,0.85,0.08,0.64,783,288,56,2,0.28234862472865296,0.25686048457807864,0.4607908906932684,18.15,338,1026,718
0.42,1.79,1.23,0.29,860,601,82,3,0.380338597001757,0.17179892936953337,0.4478624736287097,13.5,335,1038,726
0.2,1.3,0.46,1.58,757,495,62,23,0.34053094192204325,0.4014795336202077,0.25798952445774903,3.4,299,978,684
0.88,1.61,0.22,1.5,917,527,18,12,0.5381818986724168,0.412216007883226,0.04960209344435712,5.09,193,815,570
0.66,1.06,1.06,1.8,862,494,83,20,0.36513256631745006,0.16950139012302673,0.46536604355952327,3.0,376,1115,780
0.4,1.2,0.96,1.79,832,303,61,5,0.3205160808740808,0.4083416434163959,0.2711422757095233,9.44,268,938,656
0.16,1.04,1.32,1.09,791,213,66,37,0.3022427248409254,0.47891915530253526,0.21883811985653934,2.15,311,1019,713
0.38,0.47,1.12,1.43,918,487,35,38,0.3862138797167328,0.16655103477290895,0.4472350855103582,2.41,404,1226,858
0.39,1.47,1.22,1.71,850,378,50,30,0.5019884897004488,0.4083937170128542,0.08961779328669695,2.42,245,929,650
0.76,0.63,0.46,1.56,755,324,44,9,0.3692007451903938,0.38342880184105177,0.24737045296855442,6.76,266,943,660
0.67,0.15,0.31,0.6,929,621,72,34,0.43082758754027073,0.2894295553740354,0.2797428570856939,2.19,329,1099,769
0.9,1.33,1.14,0.92,775,552,34,44,0.46892788345326253,0.12316818422351933,0.4079039323232181,3.05,401,1217,851
0.52,0.44,1.22,0.41,813,222,99,35,0.3600840549393659,0.1298777671031416,0.5100381779574925,2.51,424,1261,882
0.21,1.89,1.49,1.73,936,262,84,22,0.31340852832743216,0.4409658636794591,0.24562560799310873,3.94,292,1003,702
0.74,1.91,0.65,1.17,933,342,47,44,0.49643733082776015,0.45745388356111893,0.046108785611120764,2.55,256,924,646
0.78,1.84,0.59,0.57,808,680,11,24,0.30875304201394604,0.37042090287470175,0.3208260551113522,3.6,326,1074,751
0.61,0.8,1.18,1.27,858,352,16,17,0.3309714252877938,0.2783833228041286,0.39064525190807764,4.43,340,1062,743
0.79,0.13,0.54,1.19,947,344,91,10,0.5926813275109121,0.35752779983198324,0.04979087265710472,5.8,189,768,537
0.54,1.86,1.4,0.77,870,424,100,30,0.1001187617879423,0.3377583436914181,0.5621228945206396,2.93,434,1306,914
0.57,0.91,1.29,0.38,782,694,43,46,0.19273645478836124,0.25344490416224874,0.55381864104939,2.33,463,1323,926
0.48,1.94,0.67,1.27,930,649,100,23,0.29198194495986285,0.1262504578296052,0.581767597210532,3.47,428,1218,852
0.12,1.93,1.14,1.03,899,661,26,32,0.5419608405260641,0.4101876965555448,0.04785146291839108,2.06,233,888,621
0.2,1.72,1.14,1.44,770,508,52,17,0.13501485287373552,0.24873341169548985,0.6162517354307746,3.87,430,1286,900
0.13,0.66,0.2,1.03,947,303,68,17,0.10474271681424904,0.42751425734283754,0.4677430258429134,4.19,371,1122,785
0.67,0.83,1.36,1.56,819,303,117,14,0.1263419179886143,0.2010034998753529,0.6726545821360328,4.73,447,1318,922
0.38,1.72,0.78,1.08,861,634,60,9,0.14427170530680908,0.10041179193825336,0.7553165027549376,6.69,470,1357,949
0.56,0.7,1.25,1.1,753,238,63,40,0.11879838660313044,0.16357531331070263,0.7176263000861669,2.7,517,1481,1036
0.92,0.42,0.51,1.6,843,634,33,2,0.33989066342825236,0.28741576670743374,0.3726935698643139,18.65,303,959,671
0.32,1.16,1.35,0.85,824,397,34,45,0.39037860361366383,0.4777214539831319,0.13189994240320424,2.01,292,952,666
0.47,1.88,0.61,0.41,939,333,80,25,0.23584348553450205,0.1408774478774876,0.6232790665880104,2.96,449,1317,921
0.78,1.42,0.07,0.25,811,266,61,39,0.29914369198781776,0.44168390978462646,0.2591723982275558,2.33,331,1109,776
0.31,1.18,1.36,1.41,843,590,79,9,0.14584966755571507,0.31080963848474485,0.5433406939595401,6.2,385,1201,840
0.17,0.28,0.18,1.19,844,378,97,22,0.26818523191421106,0.4303683063199587,0.30144646176583023,3.93,314,990,693
0.36,1.27,0.51,1.33,901,655,42,43,0.3612595958172615,0.21934977239599707,0.4193906317867414,1.99,403,1178,824
0.25,1.98,1.43,0.54,804,241,58,46,0.4661359035923226,0.4359788658689888,0.09788523053868858,2.73,281,994,695
0.94,0.37,1.43,0.42,886,647,38,4,0.10167318102148962,0.40912911200672186,0.48919770697178855,11.11,353,1130,791
0.83,1.08,0.88,0.22,880,699,72,26,0.33365538326882627,0.19202147321257357,0.47432314351860017,3.25,391,1132,792
0.67,1.77,0.97,0.76,780,214,116,29,0.2485014382274411,0.15253405056375124,0.5989645112088077,3.12,447,1331,931
0.88,1.51,0.7,1.14,789,310,31,45,0.5142576451240642,0.43689670649284623,0.04884564838308956,2.15,259,921,644
0.82,1.42,0.48,0.83,785,356,35,34,0.45777665761712094,0.4852946613760528,0.05692868100682624,2.7,240,900,630
0.27,1.43,0.53,0.9,901,488,37,23,0.3945542672354474,0.1125209254990065,0.4929248072655461,3.2,393,1224,856
0.9,0.78,1.03,1.65,755,699,94,37,0.2386328228483868,0.3925080267894743,0.3688591503621389,1.92,371,1176,823
0.59,0.66,1.14,0.76,815,677,58,11,0.5193454375149547,0.4338809744386033,0.04677358804644203,5.32,190,744,520
0.83,1.64,1.2,1.02,824,430,80,6,0.1225503386101616,0.44294403683699946,0.4345056245528389,7.79,335,1084,758
0.91,1.64,1.19,1.45,753,610,90,18,0.15473379933955758,0.4858081889080834,0.35945801175235903,3.74,329,1083,758
0.39,1.75,0.18,0.83,828,619,93,21,0.29581507027017806,0.40403763137523885,0.3001472983545831,3.66,312,1044,730
0.2,1.84,0.77,1.2,883,356,114,42,0.16221877864842818,0.2769195049523641,0.5608617163992077,2.53,458,1280,896
0.31,1.07,0.13,1.58,867,237,58,36,0.5782078487797125,0.2247807961980522,0.1970113550222352,2.85,300,970,679
0.48,1.05,0.85,1.72,862,640,29,41,0.49899466107169166,0.22829709617525099,0.2727082427530574,1.83,341,1050,735
0.84,1.62,0.69,0.44,843,296,95,38,0.22949132580090684,0.3897690690456468,0.3807396051534464,2.76,378,1165,815
0.87,1.33,1.34,1.68,928,684,101,34,0.3942771144866227,0.3983348048123857,0.20738808070099157,2.4,300,1042,729
0.11,1.43,0.56,0.99,811,610,72,17,0.5911652575400408,0.18014365741948507,0.2286910850404742,3.88,275,988,691
0.56,1.61,0.22,0.61,934,638,70,37,0.5215761887039011,0.4303167572198462,0.04810705407625269,3.1,243,868,607
0.48,1.79,0.26,0.93,943,488,113,25,0.400399223221099,0.3859696160808991,0.21363116069800192,2.44,285,968,677
0.3,0.74,1.15,1.77,828,453,58,38,0.5518619835876353,0.3251001145373531,0.12303790187501162,2.66,275,995,696
0.21,0.81,0.95,0.99,885,395,80,12,0.5945924549066794,0.2886129840410051,0.11679456105231545,5.24,220,824,576
0.4,0.28,0.2,0.73,775,285,10,23,0.47167641144681205,0.3172931223159833,0.21103046623720467,3.18,280,953,667
0.95,1.2,0.17,1.21,928,521,105,42,0.13249320474144702,0.1636982953117058,0.7038084999468472,2.02,515,1469,1028
0.39,0.17,1.07,0.58,922,209,22,22,0.3007901182127437,0.1814804997105097,0.5177293820767466,3.03,401,1162,813
0.57,0.98,0.16,0.32,793,204,103,21,0.5189128676416227,0.13646579616247667,0.34462133619590063,4.1,329,1106,774
0.73,1.13,1.24,0.41,882,322,96,27,0.2152845979025095,0.16146321526444507,0.6232521868330454,2.95,453,1327,928
0.43,0.64,1.07,0.4,819,529,60,31,0.5153212588753123,0.2814774538421131,0.20320128728257458,2.56,293,1013,709
0.97,1.22,0.17,0.44,903,552,65,6,0.16016938101749797,0.31214175749130246,0.5276888614911995,8.32,373,1169,818
0.97,0.16,0.17,0.42,867,317,92,27,0.12347267857390651,0.10714475699132775,0.7693825644347657,3.29,511,1437,1005
0.33,0.17,1.48,1.23,817,493,71,40,0.2920453057456248,0.418719131145611,0.2892355631087642,1.94,345,1085,759
0.55,1.66,0.59,0.49,768,596,41,34,0.11836596871330682,0.21766718933739115,0.663966841949302,2.6,483,1324,926
0.37,0.78,0.59,0.75,769,358,39,12,0.5292219212489135,0.42504788605740806,0.0457301926936784,5.23,192,736,515
0.36,0.34,1.23,1.63,862,502,38,45,0.48861942187508295,0.4637663986404577,0.04761417948445927,3.01,259,952,666
0.13,1.09,1.42,0.96,889,427,58,7,0.5003848435649375,0.17418354987066176,0.32543160656440073,7.13,294,963,674
0.65,1.56,1.48,1.27,796,564,54,10,0.4148889614980765,0.28483891630626423,0.30027212219565924,5.58,290,1001,700
0.55,0.51,1.14,0.48,750,415,102,45,0.20816201151827676,0.10049273406657036,0.6913452544151528,2.16,516,1429,1000
0.15,1.28,0.6,0.51,839,635,39,17,0.35913018333819613,0.33933090604897076,0.3015389106128331,4.19,304,1023,716
0.35,0.26,0.17,0.27,891,383,25,26,0.39863703621517055,0.34292257930506853,0.2584403844797609,2.89,305,1029,720
